category,title,price,rating,availability
Travel,It's Only the Himalayas,£45.17,Two star,In stock
Travel,Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,£49.43,Four star,In stock
Travel,See America: A Celebration of Our National Parks & Treasured Sites,£48.87,Three star,In stock
Travel,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,£36.94,Two star,In stock
Travel,Under the Tuscan Sun,£37.33,Three star,In stock
Travel,A Summer In Europe,£44.34,Two star,In stock
Travel,The Great Railway Bazaar,£30.54,One star,In stock
Travel,A Year in Provence (Provence #1),£56.88,Four star,In stock
Travel,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),£23.21,One star,In stock
Travel,Neither Here nor There: Travels in Europe,£38.95,Three star,In stock
Travel,"1,000 Places to See Before You Die",£26.08,Five star,In stock
